grasslandParkland,largeHerb,organicCarbon,roeDeer,tamworthPig,thornyScrub,woodland,time,ID,accepted?
1.0754480399375999,0.0,1.2103262871666296,2.227155245957146,0.0,5.521146994741691,1.0452653395832407,2.5454545454545454,2613,Accepted
1.0704831353396518,0.0,1.2409449165657704,2.3181289869135693,0.0,6.99983911578975,1.0525187757897134,2.909090909090909,2613,Accepted
1.062393114850758,0.0,1.2713791600642956,2.4330877375447457,0.0,8.851704197810374,1.0601283107059742,3.272727272727273,2613,Accepted
1.0509756067840612,0.0,1.3015522434979914,2.5823200286847166,0.0,11.158453980554393,1.068181731619754,3.6363636363636367,2613,Accepted
1.0358913092909394,0.0,1.3313977214967425,2.7528505899557585,0.0,14.012365405913824,1.0767868396513978,4.0,2613,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2620,Accepted
1.0188672578760847,0.0,1.0206310154870963,2.299288550245059,0.0,1.246482233641275,1.004829181197437,0.36363636363636365,2620,Accepted
1.0319814225221835,0.0,1.041829879753664,2.352210277114687,0.0,1.5439027140202306,1.0097048337343,0.7272727272727273,2620,Accepted
1.040648657750275,0.0,1.0632335326704963,2.4034317116786585,0.0,1.9092575433841152,1.0146486872735658,1.0909090909090908,2620,Accepted
1.0457694714299248,0.0,1.0847359871854902,2.462897413664581,0.0,2.3572021070618607,1.0196756515849403,1.4545454545454546,2620,Accepted
1.0480036186263535,0.0,1.106254029972222,2.5207751683518866,0.0,2.9049685237802647,1.024803724350609,1.8181818181818183,2620,Accepted
1.0478065254896092,0.0,1.1277180378921874,2.590358122548024,0.0,3.572855788834928,1.030054817807815,2.1818181818181817,2620,Accepted
1.0454610423515722,0.0,1.1490740449613717,2.6666266433602046,0.0,4.384145991045055,1.0354552458635151,2.5454545454545454,2620,Accepted
1.041111419876604,0.0,1.1702783967175285,2.7478337212903607,0.0,5.365194719339586,1.041036558046308,2.909090909090909,2620,Accepted
1.0347941051954175,0.0,1.1912912233611062,2.8724297928590015,0.0,6.545635526742673,1.0468364182960672,3.272727272727273,2620,Accepted
1.0264527215821633,0.0,1.2120911100569134,2.9849354813711564,0.0,7.956027300689712,1.0528987165861823,3.6363636363636367,2620,Accepted
1.0159754616283052,0.0,1.2326481742609572,3.148593914721383,0.0,9.629366084307055,1.0592749807617237,4.0,2620,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2622,Accepted
1.0093726369734526,0.0,1.022059840944314,1.9259652805357683,0.0,1.2158162255271772,1.0051932452330383,0.36363636363636365,2622,Accepted
1.015310621716747,0.0,1.044335546400115,1.956473570137615,0.0,1.4744050857768642,1.0104294435157004,0.7272727272727273,2622,Accepted
1.0186818315775596,0.0,1.066606464925906,1.984372533219374,0.0,1.7865715605278076,1.0157204636718637,1.0909090909090908,2622,Accepted
1.0200332451817897,0.0,1.0887813041874992,2.0100148496649775,0.0,2.162989599453439,1.0210756590076668,1.4545454545454546,2622,Accepted
1.0197371501059236,0.0,1.1107825414837131,2.055567743111749,0.0,2.6163421151824657,1.0265063482577481,1.8181818181818183,2622,Accepted
1.0180243668181328,0.0,1.1325480656348934,2.105895690331413,0.0,3.1614026676320965,1.0320259917011836,2.1818181818181817,2622,Accepted
1.0150163642182755,0.0,1.1540260124165511,2.1323381619026165,0.0,3.815303333829276,1.0376506930659548,2.5454545454545454,2622,Accepted
1.0107572307148367,0.0,1.1751614507464607,2.212214181274036,0.0,4.5983878768076485,1.0434000338674994,2.909090909090909,2622,Accepted
1.0052106257503186,0.0,1.1959190034700098,2.2614664030759646,0.0,5.533053831710826,1.0492967791489365,3.272727272727273,2622,Accepted
0.9982956088643851,0.0,1.2162531138809098,2.344665615900399,0.0,6.645484846062699,1.0553683797958553,3.6363636363636367,2622,Accepted
0.9898797777157256,0.0,1.2361276305277022,2.4477380117708525,0.0,7.964285525968223,1.0616468789643483,4.0,2622,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2623,Accepted
1.0080023779478051,0.0,1.039601650387815,1.7502044920564062,0.0,1.2941553742327832,1.0065007971603377,0.36363636363636365,2623,Accepted
1.0127334281878042,0.0,1.0802958761317845,1.78228852593038,0.0,1.6707235862817351,1.0130728356469694,0.7272727272727273,2623,Accepted
1.0146463351492796,0.0,1.1218519792892172,1.8196142674921987,0.0,2.1546681723342673,1.019734996630448,1.0909090909090908,2623,Accepted
1.0139411611391438,0.0,1.1641559731249789,1.8585030074189823,0.0,2.775576561804373,1.0265076039151755,1.4545454545454546,2623,Accepted
1.0106641037413906,0.0,1.2070919131700792,1.8954879575902859,0.0,3.570585926660677,1.0334167563395036,1.8181818181818183,2623,Accepted
1.0047150512550682,0.0,1.250536202325333,1.956164105880042,0.0,4.586127087093518,1.0404959445408255,2.1818181818181817,2623,Accepted
0.9958453951593415,0.0,1.2943638908762578,2.0364510968786522,0.0,5.879314627516296,1.0477877348216025,2.5454545454545454,2623,Accepted
0.9836616952638317,0.0,1.3384463757989973,2.1076346291001617,0.0,7.519380419228726,1.0553460230663574,2.909090909090909,2623,Accepted
0.9676403786830766,0.0,1.382634112670948,2.233138752349092,0.0,9.589990824006339,1.0632389381422354,3.272727272727273,2623,Accepted
0.9471234125116933,0.0,1.4267825728514147,2.3688205810658878,0.0,12.187748603355057,1.071551178141582,3.6363636363636367,2623,Accepted
0.9213580141702998,0.0,1.4707295558618643,2.5273401598129537,0.0,15.42249782873053,1.0803875080732914,4.0,2623,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2624,Accepted
1.0147223581995717,0.0,1.0359841303936508,2.0258184883743633,0.0,1.314721296144303,1.0051394463348968,0.36363636363636365,2624,Accepted
1.0242366197302568,0.0,1.0729829515372769,2.0672648774393263,0.0,1.7222358574469194,1.0103394297585901,0.7272727272727273,2624,Accepted
1.0295956068877528,0.0,1.1106861628164162,2.1197001610931236,0.0,2.2532527309298227,1.0156216514887284,1.0909090909090908,2624,Accepted
1.0314435557842248,0.0,1.1489698108503026,2.1745873188767586,0.0,2.9438297488280654,1.0210087359689335,1.4545454545454546,2624,Accepted
1.0301529213633027,0.0,1.187720893785212,2.2257455819749996,0.0,3.8396684569911215,1.0265300241575082,1.8181818181818183,2624,Accepted
1.025856053182377,0.0,1.22682878747518,2.316680370329539,0.0,4.998447578824185,1.0322235481033006,2.1818181818181817,2624,Accepted
1.0184595196783344,0.0,1.2662018334023015,2.4003470899769703,0.0,6.490930447574469,1.038137888598747,2.5454545454545454,2624,Accepted
1.0076800411643787,0.0,1.3057398054523064,2.5389621831426057,0.0,8.404101986256295,1.0443353488256235,2.909090909090909,2624,Accepted
0.993048913586151,0.0,1.3453619818062852,2.682416175822937,0.0,10.839959263232862,1.050894354568906,3.272727272727273,2624,Accepted
0.9739520517984835,0.0,1.3849805484757665,2.87134943894348,0.0,13.91651441738907,1.0579131206435384,3.6363636363636367,2624,Accepted
0.9496619465092264,0.0,1.424516534002897,3.116873717319009,0.0,17.762505537770036,1.0655123500724253,4.0,2624,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2633,Accepted
0.994180567565636,0.0,1.0366453936249778,1.899722121231761,0.0,1.1838364245088737,1.0037648526880207,0.36363636363636365,2633,Accepted
0.9890613623068459,0.0,1.0735048578688304,1.9188554581977408,0.0,1.3960693442916168,1.0075705436082572,0.7272727272727273,2633,Accepted
0.9844138908573457,0.0,1.1103772633989482,1.9339521275319524,0.0,1.6452024592819763,1.01143021032165,1.0909090909090908,2633,Accepted
0.9799720751820509,0.0,1.1471965124544226,1.9618517191064657,0.0,1.9372755667795971,1.0153527871043655,1.4545454545454546,2633,Accepted
0.9755192699877541,0.0,1.1838919543623596,2.00791754962615,0.0,2.2791268139193184,1.0193486514805767,1.8181818181818183,2633,Accepted
0.9708692287306661,0.0,1.220393310251535,2.0428796805829466,0.0,2.6782439078097218,1.023429733608737,2.1818181818181817,2633,Accepted
0.9658610415303104,0.0,1.2566211584047584,2.0824772583877356,0.0,3.1432463379320112,1.027610094266204,2.5454545454545454,2633,Accepted
0.9603457197914751,0.0,1.2924954740672152,2.131554566761876,0.0,3.683610098562847,1.031905906681077,2.909090909090909,2633,Accepted
0.954180587251856,0.0,1.327936325956713,2.1861219286845484,0.0,4.309584238781292,1.036335710420945,3.272727272727273,2633,Accepted
0.9472275225593242,0.0,1.3628611155639385,2.2587508349446206,0.0,5.032319750898451,1.040920749622948,3.6363636363636367,2633,Accepted
0.9393480575357334,0.0,1.3971903385487798,2.3419543340115703,0.0,5.863312860608812,1.0456850346275306,4.0,2633,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2639,Accepted
1.0124738585863748,0.0,1.0261596311672732,2.009394014662891,0.0,1.3176713988980926,1.0070786478673637,0.36363636363636365,2639,Accepted
1.0206820532265382,0.0,1.0528176078015925,2.0497676628990473,0.0,1.7292573331216465,1.0142332213931569,0.7272727272727273,2639,Accepted
1.0251491868372957,0.0,1.079706121354225,2.0786941647987005,0.0,2.26625528852489,1.0214838069353471,1.0909090909090908,2639,Accepted
1.0261367966173767,0.0,1.106710058907589,2.131455333291132,0.0,2.9656613598548627,1.0288507670097802,1.4545454545454546,2639,Accepted
1.0237186332719657,0.0,1.133726601127438,2.190023543435007,0.0,3.87421548526519,1.0363603523682605,1.8181818181818183,2639,Accepted
1.017781745056115,0.0,1.1606551544209793,2.250209564824633,0.0,5.050728281261934,1.0440466253449823,2.1818181818181817,2639,Accepted
1.0080258061563396,0.0,1.1873939449378603,2.3292252772455826,0.0,6.568359214034333,1.0519535492399574,2.5454545454545454,2639,Accepted
0.9939637402463657,0.0,1.213840492845653,2.4405554155584324,0.0,8.516404251002758,1.060137364262357,2.909090909090909,2639,Accepted
0.9749302470621524,0.0,1.2398932500783402,2.558005750609183,0.0,11.0006011014049,1.0686692960709947,3.272727272727273,2639,Accepted
0.9501138310699734,0.0,1.265439067198002,2.713376038195937,0.0,14.143725563744757,1.077638853259807,3.6363636363636367,2639,Accepted
0.9186055483299039,0.0,1.2903625876879468,2.905386055258778,0.0,18.080492753733356,1.0871565197518014,4.0,2639,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2652,Accepted
1.0245322726940094,0.0,1.014603800151815,2.1600156356394056,0.0,1.286159470078904,1.0036499409223887,0.36363636363636365,2652,Accepted
1.0427638890265893,0.0,1.02980785947893,2.2105930697609724,0.0,1.6487237328098743,1.0073496215828799,0.7272727272727273,2652,Accepted
1.0555091078308498,0.0,1.045249323128476,2.261193011066276,0.0,2.1110560026154226,1.0111218955405832,1.0909090909090908,2652,Accepted
1.0633306632388353,0.0,1.0607805839657645,2.311106346886208,0.0,2.6998160766672648,1.0149874796038445,1.4545454545454546,2652,Accepted
1.0666284348022865,0.0,1.076272759229738,2.348913066423863,0.0,3.448287449857846,1.0189725526409814,1.8181818181818183,2652,Accepted
1.065623780323039,0.0,1.0916043258879318,2.4214586854616758,0.0,4.398080888088414,1.0231104386952659,2.1818181818181817,2652,Accepted
1.0603399456823466,0.0,1.106674492173489,2.4925269552886165,0.0,5.600063315212784,1.0274428178220762,2.5454545454545454,2652,Accepted
1.0506121095737029,0.0,1.1213845327622483,2.569084290327196,0.0,7.116372759530159,1.0320222751149113,2.909090909090909,2652,Accepted
1.0360906984076748,0.0,1.1356392074273869,2.662030068358521,0.0,9.021649418087035,1.0369145764757954,3.272727272727273,2652,Accepted
1.0162557565981052,0.0,1.1493447618524573,2.778842522372446,0.0,11.403789861260243,1.0422013926476725,3.6363636363636367,2652,Accepted
0.9904442942834358,0.0,1.1624081734279592,2.910059668658014,0.0,14.363468669482385,1.0479832425690407,4.0,2652,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2659,Accepted
1.0260359762517384,0.0,1.027095499372774,2.3712360042200396,0.0,1.2584074552435534,1.0045266457934732,0.36363636363636365,2659,Accepted
1.0436500963957918,0.0,1.0551076677884783,2.4194215100015586,0.0,1.5745289650766985,1.0091087718106169,0.7272727272727273,2659,Accepted
1.0549647757823397,0.0,1.0835053118674103,2.4875415794776425,0.0,1.9672004790568707,1.0137674661352065,1.0909090909090908,2659,Accepted
1.0615124229756234,0.0,1.1120880445759618,2.5520615873327364,0.0,2.454056724027635,1.0185208159586179,1.4545454545454546,2659,Accepted
1.0643948068486124,0.0,1.140695713505163,2.590445214982604,0.0,3.056280288840227,1.023391103055242,1.8181818181818183,2659,Accepted
1.0643574592534681,0.0,1.169188337094836,2.6624475736009594,0.0,3.799615018355973,1.0284059436211301,2.1818181818181817,2659,Accepted
1.0618537804622434,0.0,1.197462583534508,2.7452568948254683,0.0,4.713919986769521,1.0335988471648123,2.5454545454545454,2659,Accepted
1.0571162150569433,0.0,1.225433100739767,2.8246081571394477,0.0,5.833797699690246,1.0390106352493411,2.909090909090909,2659,Accepted
1.0502109643985424,0.0,1.2530226145738987,2.934300442477766,0.0,7.199001017701517,1.0446907630091324,3.272727272727273,2659,Accepted
1.041074698277646,0.0,1.2801696602670276,3.0801669893273527,0.0,8.853303759369695,1.0506983383334014,3.6363636363636367,2659,Accepted
1.0295476081231352,0.0,1.3068291126849938,3.215874963774431,0.0,10.842505180524594,1.0571032091356316,4.0,2659,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2669,Accepted
0.9946105497291796,0.0,1.0276349290030584,2.491330841607686,0.0,1.2428253750595106,1.0041965564567281,0.36363636363636365,2669,Accepted
0.9892750815630998,0.0,1.0553289503906496,2.499103453260781,0.0,1.5368797259871434,1.0084474053234682,0.7272727272727273,2669,Accepted
0.9838928515882939,0.0,1.0827856549363417,2.5000032259441247,0.0,1.8992932385133858,1.0127724144471848,1.0909090909090908,2669,Accepted
0.9781890711393771,0.0,1.1099614215487636,2.532206225421718,0.0,2.3455127087930134,1.0171875504059522,1.4545454545454546,2669,Accepted
0.9718898955610401,0.0,1.1368168636593599,2.5697651949292073,0.0,2.8938958281691676,1.021712233286864,1.8181818181818183,2669,Accepted
0.9647145024783307,0.0,1.1633102286170507,2.5805666194415955,0.0,3.566296358447282,1.0263702915725958,2.1818181818181817,2669,Accepted
0.9563737128691122,0.0,1.1893827829300598,2.640226218178613,0.0,4.389395473740618,1.031191196699774,2.5454545454545454,2669,Accepted
0.9465406193587588,0.0,1.2149914480380646,2.6792279894850792,0.0,5.393468695875598,1.036210338874343,2.909090909090909,2669,Accepted
0.9348665959635379,0.0,1.2400741444634333,2.750154762778091,0.0,6.614696188408473,1.0414709837007883,3.272727272727273,2669,Accepted
0.9209609164484651,0.0,1.264578195308509,2.808302756301186,0.0,8.093307504911552,1.0470249065482513,3.6363636363636367,2669,Accepted
0.9044083196001433,0.0,1.2884338718636812,2.9147715092568265,0.0,9.875654759265888,1.0529342969770479,4.0,2669,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2672,Accepted
1.0283781520813917,0.0,1.0267377551562176,1.7452884534638355,0.0,1.29228736724352,1.003636773047245,0.36363636363636365,2672,Accepted
1.0477935484438585,0.0,1.0543771842556733,1.8076382687258514,0.0,1.6639966232127994,1.0073315498798752,0.7272727272727273,2672,Accepted
1.0601541907193008,0.0,1.082600919215346,1.870104627495625,0.0,2.139311042766382,1.011106258419983,1.0909090909090908,2672,Accepted
1.0669000506637087,0.0,1.1112253660710172,1.9338719364193704,0.0,2.7457894156370064,1.0149832061253774,1.4545454545454546,2672,Accepted
1.0690544643582813,0.0,1.1400966584276073,2.0025961787032576,0.0,3.517493094538286,1.0189905864001103,1.8181818181818183,2672,Accepted
1.0672618703929082,0.0,1.16908404801809,2.080589328204266,0.0,4.495987625370267,1.023163905769379,2.1818181818181817,2672,Accepted
1.0618440756830032,0.0,1.198072833754794,2.1804865121907935,0.0,5.731249805395276,1.0275476690259393,2.5454545454545454,2672,Accepted
1.0528567144208802,0.0,1.2269587365226815,2.3269774765150992,0.0,7.282161359449473,1.032197219976863,2.909090909090909,2672,Accepted
1.0401357808857887,0.0,1.2556524464426497,2.4660467972126736,0.0,9.214834646798295,1.0371803499693355,3.272727272727273,2672,Accepted
1.0233615657017598,0.0,1.284054956037468,2.680642599879703,0.0,11.603506187629307,1.042579870380985,3.6363636363636367,2672,Accepted
1.0020962023438966,0.0,1.3120823652616744,2.90638765375066,0.0,14.522573406525316,1.0484940865149348,4.0,2672,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2678,Accepted
0.9986589542645232,0.0,1.0140477232646115,1.6737138492087853,0.0,1.256946483564627,1.0036486710663703,0.36363636363636365,2678,Accepted
0.9966448167497115,0.0,1.0279780024441931,1.6952795984538613,0.0,1.5766753972175753,1.0073322803383093,0.7272727272727273,2678,Accepted
0.9939715331378177,0.0,1.0416787439496107,1.7187351777353246,0.0,1.9764924268709982,1.0110652339783948,1.0909090909090908,2678,Accepted
0.9905355858533864,0.0,1.0551357019281096,1.7514744425019388,0.0,2.4758857190446304,1.0148597263653696,1.4545454545454546,2678,Accepted
0.9861939398083535,0.0,1.068336068773847,1.7895875014758404,0.0,3.098720887769869,1.0187309077006623,1.8181818181818183,2678,Accepted
0.9807617456399452,0.0,1.08126682366302,1.8280060886842127,0.0,3.874081815515698,1.0226976397109977,2.1818181818181817,2678,Accepted
0.9740093664671498,0.0,1.0939126559025336,1.874738746768434,0.0,4.837247662783874,1.0267833996956421,2.5454545454545454,2678,Accepted
0.9656560263682218,0.0,1.106257787526969,1.9314566373101059,0.0,6.030492091304218,1.0310171569313302,2.909090909090909,2678,Accepted
0.9553666077426604,0.0,1.1182844235378142,2.0032442509397534,0.0,7.503941198100998,1.0354345495339607,3.272727272727273,2678,Accepted
0.9427503012563694,0.0,1.1299710729268433,2.1111641347522805,0.0,9.316300762262976,1.0400792001356203,3.6363636363636367,2678,Accepted
0.9273571522728788,0.0,1.1412989012896615,2.228660058247765,0.0,11.534091952831561,1.0450037912311418,4.0,2678,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2685,Accepted
1.0005924571083402,0.0,1.0216130547391828,1.6625116877562631,0.0,1.2434997495223503,1.0039006519202776,0.36363636363636365,2685,Accepted
0.9998725467319068,0.0,1.043262865718753,1.6803122908213735,0.0,1.542814958154171,1.0078431026320402,0.7272727272727273,2685,Accepted
0.9979209610923692,0.0,1.0647806099952088,1.713089012987582,0.0,1.9128005092189901,1.0118414496991959,1.0909090909090908,2685,Accepted
0.9947006142749031,0.0,1.0861285406955505,1.7525277081519621,0.0,2.3694919498983604,1.0159081219773096,1.4545454545454546,2685,Accepted
0.9901162593955373,0.0,1.1072703505978185,1.7927351575592434,0.0,2.9322535994034062,1.0200584529548669,1.8181818181818183,2685,Accepted
0.9840148549727229,0.0,1.128171130155076,1.826961767045528,0.0,3.6242952706643745,1.0243112826869085,2.1818181818181817,2685,Accepted
0.9761871712272737,0.0,1.1487918731174158,1.880039407162462,0.0,4.473437826669443,1.0286898175147607,2.5454545454545454,2685,Accepted
0.9663642806119475,0.0,1.1690964489470488,1.9610849461941304,0.0,5.512383003915047,1.0332222420406256,2.909090909090909,2685,Accepted
